id,month,year,pcp_in,ndays
317170,11,2006,NA,NA
317170,11,2007,0.53,30
317170,11,2008,4.9,30
317170,11,2009,4.45,30
317170,11,2010,0.88,30
317170,11,2011,3.26,30
317170,11,2012,0.91,30
317170,11,2013,4.58,30
317170,11,2014,4.38,30
317170,11,2015,5.68,30
317170,11,2016,0.81,30
317170,11,2017,1.25,30
317170,11,2018,7.31,30
317170,11,2019,3.95,30
317170,11,2020,8.22,30
317170,11,2021,NA,NA
317170,12,1990,NA,NA
317170,12,1991,NA,NA
317170,12,1992,NA,NA
317170,12,1993,NA,NA
317170,12,1994,NA,NA
317170,12,1995,NA,NA
317170,12,1996,NA,NA
317170,12,1997,NA,NA
317170,12,1998,NA,NA
317170,12,1999,NA,NA
317170,12,2000,NA,NA
317170,12,2001,NA,NA
317170,12,2002,NA,NA
317170,12,2003,NA,NA
317170,12,2004,NA,NA
317170,12,2005,NA,NA
317170,12,2006,NA,NA
317170,12,2007,3.59,31
317170,12,2008,3.57,31
317170,12,2009,5.82,31
317170,12,2010,3.05,31
317170,12,2011,0.85,31
317170,12,2012,4.86,31
317170,12,2013,2.69,31
317170,12,2014,4.66,31
317170,12,2015,7.66,31
317170,12,2016,4.14,31
317170,12,2017,5.39,31
317170,12,2018,5.52,31
317170,12,2019,3.45,31
317170,12,2020,3.72,31
317170,12,2021,NA,NA
317516,1,1990,NA,NA
317516,1,1991,5.03,31
317516,1,1992,1.96,31
317516,1,1993,5.5,31
317516,1,1994,4.48,31
317516,1,1995,5.09,31
317516,1,1996,3.69,31
317516,1,1997,3.76,31
317516,1,1998,8.15,31
317516,1,1999,6.08,31
317516,1,2000,7.13,31
317516,1,2001,2.46,31
317516,1,2002,2.3,31
317516,1,2003,2.11,31
317516,1,2004,0.88,31
317516,1,2005,0,31
317516,1,2006,2,31
317516,1,2007,1.12,31
317516,1,2008,1.09,31
317516,1,2009,3.8,31
317516,1,2010,3.03,31
317516,1,2011,NA,25
317516,1,2012,1.42,31
317516,1,2013,4.7,31
317516,1,2014,3.85,31
317516,1,2015,2.88,31
317516,1,2016,1.72,31
317516,1,2017,4.53,31
317516,1,2018,4.78,31
317516,1,2019,3.96,31
317516,1,2020,4.03,31
317516,1,2021,3.93,31
317516,2,1990,4.27,28
317516,2,1991,2.21,28
317516,2,1992,3.27,29
317516,2,1993,2.49,28
317516,2,1994,3.54,28
317516,2,1995,2.45,28
317516,2,1996,2.99,29
317516,2,1997,3.36,28
317516,2,1998,5.82,28
317516,2,1999,3.5,28
317516,2,2000,2.16,29
317516,2,2001,1.98,28
317516,2,2002,0,28
317516,2,2003,0.98,28
317516,2,2004,0.98,29
317516,2,2005,1.9,28
317516,2,2006,NA,6
317516,2,2007,2.17,28
317516,2,2008,3.32,29
317516,2,2009,1.27,28
317516,2,2010,2.82,28
317516,2,2011,1.36,28
317516,2,2012,2.41,29
317516,2,2013,3.39,28
317516,2,2014,2.76,28
317516,2,2015,2.62,28
317516,2,2016,4.73,29
317516,2,2017,0.39,28
317516,2,2018,1.61,28
317516,2,2019,6.28,28
317516,2,2020,6.71,29
317516,2,2021,0.65,9
317516,3,1990,3.19,31
317516,3,1991,5.65,31
317516,3,1992,3.95,31
317516,3,1993,9.22,31
317516,3,1994,8.26,31
317516,3,1995,4,31
317516,3,1996,3.88,31
317516,3,1997,3.34,31
317516,3,1998,3.84,31
317516,3,1999,3.45,31
317516,3,2000,3.76,31
317516,3,2001,5.69,31
317516,3,2002,3.4,31
317516,3,2003,6.71,31
317516,3,2004,1.47,31
317516,3,2005,4.8,31
317516,3,2006,0.96,31
317516,3,2007,3.14,31
317516,3,2008,4.58,31
317516,3,2009,6.6,31
317516,3,2010,3.25,31
317516,3,2011,5.87,31
317516,3,2012,3.35,31
317516,3,2013,2.38,31
317516,3,2014,4.8,31
317516,3,2015,3.73,31
317516,3,2016,2.34,31
317516,3,2017,1.66,31
317516,3,2018,4.16,31
317516,3,2019,3.67,31
317516,3,2020,2.7,31
317516,3,2021,NA,NA
317516,4,1990,3.19,30
317516,4,1991,2.63,30
317516,4,1992,3.28,30
317516,4,1993,5.84,30
317516,4,1994,2.58,30
317516,4,1995,0.6,30
317516,4,1996,3.8,30
317516,4,1997,6.03,30
317516,4,1998,4.49,30
317516,4,1999,4.54,30
317516,4,2000,6.22,30
317516,4,2001,2.31,30
317516,4,2002,1.53,30
317516,4,2003,6.7,30
317516,4,2004,2.03,30
317516,4,2005,2.06,30
317516,4,2006,2.64,30
317516,4,2007,3.26,30
317516,4,2008,6.6,30
317516,4,2009,2.45,30
317516,4,2010,0.66,30
317516,4,2011,2.29,30
317516,4,2012,2.98,30
317516,4,2013,4.18,30
317516,4,2014,5.78,30
317516,4,2015,2.78,30
317516,4,2016,3.2,30
317516,4,2017,9.24,30
317516,4,2018,4.65,30
317516,4,2019,4.62,30
317516,4,2020,5.23,30
317516,4,2021,NA,NA
317516,5,1990,5.85,31
317516,5,1991,2.41,31
317516,5,1992,2.05,31
317516,5,1993,2.9,31
317516,5,1994,3.08,31
317516,5,1995,3.46,31
317516,5,1996,5.53,31
317516,5,1997,2.02,31
317516,5,1998,3.94,31
317516,5,1999,NA,NA
317516,5,2000,2.86,31
317516,5,2001,0.99,31
317516,5,2002,2.16,31
317516,5,2003,7.09,31
317516,5,2004,4.08,31
317516,5,2005,2.75,31
317516,5,2006,NA,7
317516,5,2007,1.31,31
317516,5,2008,2.62,31
317516,5,2009,4.45,31
317516,5,2010,6.68,31
317516,5,2011,3.34,31
317516,5,2012,3.43,31
317516,5,2013,4.13,31
317516,5,2014,6.64,30
317516,5,2015,1.92,31
317516,5,2016,5.59,31
317516,5,2017,7.21,31
317516,5,2018,7.57,31
317516,5,2019,0.49,31
317516,5,2020,8.84,31
317516,5,2021,NA,NA
317516,6,1990,2.04,30
317516,6,1991,1.46,30
317516,6,1992,3.08,30
317516,6,1993,1.51,30
317516,6,1994,2.6,30
317516,6,1995,12.85,30
317516,6,1996,2,30
317516,6,1997,2.07,30
317516,6,1998,1.96,30
317516,6,1999,1.58,30
317516,6,2000,7.6,30
317516,6,2001,NA,NA
317516,6,2002,2.69,30
317516,6,2003,7.27,30
317516,6,2004,3.47,30
317516,6,2005,1.45,30
317516,6,2006,4.23,30
317516,6,2007,4.93,30
317516,6,2008,1.8,30
317516,6,2009,7.18,30
317516,6,2010,1.8,30
317516,6,2011,2.59,30
317516,6,2012,1.56,30
317516,6,2013,7.18,30
317516,6,2014,3.29,30
317516,6,2015,8.14,30
317516,6,2016,5.59,30
317516,6,2017,5.48,30
317516,6,2018,6.55,30
317516,6,2019,7.62,30
317516,6,2020,4.09,30
317516,6,2021,NA,NA
317516,7,1990,2.67,31
317516,7,1991,3.94,31
317516,7,1992,6.07,31
317516,7,1993,3.75,31
317516,7,1994,7.68,31
317516,7,1995,5.12,31
317516,7,1996,4.73,31
317516,7,1997,3.54,31
317516,7,1998,3.58,31
317516,7,1999,4.55,31
317516,7,2000,3.12,31
317516,7,2001,5.15,31
317516,7,2002,4.11,31
317516,7,2003,5.52,31
317516,7,2004,7.25,31
317516,7,2005,3.01,31
317516,7,2006,6.21,31
317516,7,2007,2.95,31
317516,7,2008,2.52,31
317516,7,2009,1.23,31
317516,7,2010,2.6,31
317516,7,2011,4.13,31
317516,7,2012,4.16,31
317516,7,2013,4.8,31
317516,7,2014,3.51,31
317516,7,2015,5.34,31
317516,7,2016,5.59,31
317516,7,2017,3.35,31
317516,7,2018,3.86,31
317516,7,2019,2.87,31
317516,7,2020,1.88,31
317516,7,2021,NA,NA
317516,8,1990,3.16,31
317516,8,1991,3.98,31
317516,8,1992,3.7,31
317516,8,1993,0.96,31
317516,8,1994,3.01,31
317516,8,1995,2.58,31
317516,8,1996,5.38,31
317516,8,1997,1.98,31
317516,8,1998,2.55,31
317516,8,1999,3.32,31
317516,8,2000,4.62,31
317516,8,2001,3.54,31
317516,8,2002,6.52,31
317516,8,2003,4.02,31
317516,8,2004,6.67,31
317516,8,2005,1.4,31
317516,8,2006,3.44,31
317516,8,2007,1.24,31
317516,8,2008,1.91,31
317516,8,2009,1.89,31
317516,8,2010,4.03,31
317516,8,2011,2.18,31
317516,8,2012,6.9,31
317516,8,2013,2.96,31
317516,8,2014,3.94,31
317516,8,2015,1.3,31
317516,8,2016,5.92,31
317516,8,2017,4.77,31
317516,8,2018,NA,25
317516,8,2019,3.35,31
317516,8,2020,4.87,31
317516,8,2021,NA,NA
317516,9,1990,1.41,30
317516,9,1991,5.03,30
317516,9,1992,2.36,30
317516,9,1993,4.2,30
317516,9,1994,1.53,30
317516,9,1995,2.2,30
317516,9,1996,4.61,30
317516,9,1997,5.13,30
317516,9,1998,0.25,30
317516,9,1999,5.7,30
317516,9,2000,4.38,30
317516,9,2001,2.84,30
317516,9,2002,1.02,30
317516,9,2003,5.33,30
317516,9,2004,2.27,30
317516,9,2005,0.54,30
317516,9,2006,4.53,30
317516,9,2007,0.62,30
317516,9,2008,4.02,30
317516,9,2009,2.29,30
317516,9,2010,5.79,30
317516,9,2011,1.65,30
317516,9,2012,4.75,30
317516,9,2013,1.32,30
317516,9,2014,5.79,30
317516,9,2015,5.32,30
317516,9,2016,8.36,30
317516,9,2017,2.2,30
317516,9,2018,9.02,30
317516,9,2019,0,30
317516,9,2020,4.25,30
317516,9,2021,NA,NA
317516,10,1990,8.6,31
317516,10,1991,3.1,31
317516,10,1992,4.07,31
317516,10,1993,2.77,31
317516,10,1994,2.75,31
317516,10,1995,8.81,31
317516,10,1996,2.41,31
317516,10,1997,3.36,31
317516,10,1998,1.63,31
317516,10,1999,4.67,31
317516,10,2000,0,31
317516,10,2001,0.99,31
317516,10,2002,2.66,31
317516,10,2003,3.17,31
317516,10,2004,2.18,31
317516,10,2005,2.56,31
317516,10,2006,4.12,31
317516,10,2007,2.62,31
317516,10,2008,0.77,31
317516,10,2009,2.92,31
317516,10,2010,3.16,31
317516,10,2011,3.15,31
317516,10,2012,3.17,31
317516,10,2013,3.06,31
317516,10,2014,3.45,31
317516,10,2015,4.32,31
317516,10,2016,5.01,31
317516,10,2017,1.04,27
317516,10,2018,6.34,31
317516,10,2019,4.4,31
317516,10,2020,4.1,31
317516,10,2021,NA,NA
317516,11,1990,2.98,30
317516,11,1991,1.2,30
317516,11,1992,4.98,30
317516,11,1993,1.12,30
317516,11,1994,3.29,30
317516,11,1995,5.56,30
317516,11,1996,3.37,30
317516,11,1997,3.79,30
317516,11,1998,2.55,30
317516,11,1999,2.8,30
317516,11,2000,2.24,30
317516,11,2001,0.25,30
317516,11,2002,3.14,30
317516,11,2003,1.78,30
317516,11,2004,3.73,30
317516,11,2005,3.79,30
317516,11,2006,7.08,30
317516,11,2007,0.13,30
317516,11,2008,3.3,30
317516,11,2009,9.51,30
317516,11,2010,0.53,30
317516,11,2011,4.42,30
317516,11,2012,0.47,30
317516,11,2013,2.6,30
317516,11,2014,3.71,30
317516,11,2015,6.09,30
317516,11,2016,0.8,30
317516,11,2017,2.26,30
317516,11,2018,7.77,30
317516,11,2019,2.95,30
317516,11,2020,5.3,30
317516,11,2021,NA,NA
317516,12,1990,5.63,31
317516,12,1991,2.91,31
317516,12,1992,3.17,31
317516,12,1993,6.71,31
317516,12,1994,0.83,31
317516,12,1995,2.49,31
317516,12,1996,4.69,31
317516,12,1997,2.11,31
317516,12,1998,6.89,31
317516,12,1999,1.61,31
317516,12,2000,2.65,31
317516,12,2001,0.9,31
317516,12,2002,3.96,31
317516,12,2003,2.85,31
317516,12,2004,1.08,31
317516,12,2005,5.7,31
317516,12,2006,2.53,31
317516,12,2007,4.35,31
317516,12,2008,4.27,31
317516,12,2009,7.15,31
317516,12,2010,2.56,31
317516,12,2011,2.59,31
317516,12,2012,3.44,31
317516,12,2013,5.79,31
317516,12,2014,4.18,31
317516,12,2015,7.69,31
317516,12,2016,1.77,31
317516,12,2017,1.67,31
317516,12,2018,5.49,31
317516,12,2019,3.62,31
317516,12,2020,6.35,31
317516,12,2021,NA,NA
317656,1,1990,3.26,31
317656,1,1991,6.26,31
317656,1,1992,2.45,31
317656,1,1993,4.99,31
317656,1,1994,4.71,31
317656,1,1995,5.06,31
317656,1,1996,2.58,31
317656,1,1997,3.49,31
317656,1,1998,7.59,31
317656,1,1999,5.9,31
317656,1,2000,9.56,31
317656,1,2001,1.27,31
317656,1,2002,4.91,31
317656,1,2003,1.07,31
317656,1,2004,1.44,31
317656,1,2005,2.46,31
317656,1,2006,2.12,31
317656,1,2007,3.74,31
317656,1,2008,1.15,31
317656,1,2009,2.29,31
317656,1,2010,2.7,31
317656,1,2011,1.24,31
317656,1,2012,2.19,31
317656,1,2013,2.57,30
317656,1,2014,2.42,31
317656,1,2015,4.88,31
317656,1,2016,1.69,31
317656,1,2017,3.98,29
317656,1,2018,2.32,31
317656,1,2019,3.67,30
317656,1,2020,4.2,31
317656,1,2021,2.93,31
317656,2,1990,2.83,28
317656,2,1991,0.76,28
317656,2,1992,2.22,29
317656,2,1993,2.02,28
317656,2,1994,3.46,28
317656,2,1995,6.1,28
317656,2,1996,2.68,29
317656,2,1997,3.53,28
317656,2,1998,6.36,28
317656,2,1999,1.9,28
317656,2,2000,2.03,29
317656,2,2001,1.98,28
317656,2,2002,1.08,28
317656,2,2003,5.1,28
317656,2,2004,4.17,29
317656,2,2005,3,28
317656,2,2006,1.52,28
317656,2,2007,2.7,28
317656,2,2008,2.83,29
317656,2,2009,2.26,28
317656,2,2010,3.92,28
317656,2,2011,1.68,28
317656,2,2012,2.31,29
317656,2,2013,3.88,28
317656,2,2014,2.51,28
317656,2,2015,3.18,28
317656,2,2016,3.52,29
317656,2,2017,1.17,28
317656,2,2018,1.79,28
317656,2,2019,4.41,28
317656,2,2020,5.46,29
317656,2,2021,NA,NA
317656,3,1990,4.67,31
317656,3,1991,4.34,31
317656,3,1992,2.31,31
317656,3,1993,7.03,31
317656,3,1994,5.55,31
317656,3,1995,3.2,31
317656,3,1996,3.61,31
317656,3,1997,2.78,31
317656,3,1998,7.68,31
317656,3,1999,3.41,31
317656,3,2000,2.51,31
317656,3,2001,5.89,31
317656,3,2002,1.58,31
317656,3,2003,7.41,31
317656,3,2004,1.55,31
317656,3,2005,3.85,31
317656,3,2006,1.15,31
317656,3,2007,3.35,31
317656,3,2008,4.81,31
317656,3,2009,6.62,31
317656,3,2010,3.11,31
317656,3,2011,3.33,31
317656,3,2012,3.22,31
317656,3,2013,1.43,31
317656,3,2014,4.49,31
317656,3,2015,3.18,31
317656,3,2016,1.33,31
317656,3,2017,2.47,31
317656,3,2018,4.03,31
317656,3,2019,3.05,31
317656,3,2020,2.13,31
317656,3,2021,NA,NA
317656,4,1990,2.25,30
317656,4,1991,1.42,30
317656,4,1992,2.99,30
317656,4,1993,4.83,30
317656,4,1994,0.75,30
317656,4,1995,1.35,30
317656,4,1996,3.96,30
317656,4,1997,4.31,30
317656,4,1998,4.38,30
317656,4,1999,2.93,30
317656,4,2000,3.27,30
317656,4,2001,1.99,30
317656,4,2002,2.47,30
317656,4,2003,6.28,30
317656,4,2004,1.52,30
317656,4,2005,3.27,30
317656,4,2006,3.21,30
317656,4,2007,3.92,30
317656,4,2008,3.76,30
317656,4,2009,1.2,30
317656,4,2010,1.15,30
317656,4,2011,2.06,30
317656,4,2012,1.66,30
317656,4,2013,4.89,30
317656,4,2014,5.3,30
317656,4,2015,4.65,30
317656,4,2016,2.09,30
317656,4,2017,5.22,30
317656,4,2018,6.1,30
317656,4,2019,6.27,30
317656,4,2020,4.34,30
317656,4,2021,NA,NA
317656,5,1990,7.19,31
317656,5,1991,3.37,31
317656,5,1992,3.33,31
317656,5,1993,3.37,31
317656,5,1994,3.64,31
317656,5,1995,4.78,31
317656,5,1996,2.73,31
317656,5,1997,2.1,31
317656,5,1998,4.14,31
317656,5,1999,1.2,31
317656,5,2000,1.85,31
317656,5,2001,2.17,31
317656,5,2002,1.53,31
317656,5,2003,4,31
317656,5,2004,6.57,31
317656,5,2005,1.68,31
317656,5,2006,3.39,31
317656,5,2007,1.69,31
317656,5,2008,2.69,31
317656,5,2009,3.33,31
317656,5,2010,3.35,31
317656,5,2011,4.29,31
317656,5,2012,4.85,31
317656,5,2013,3.51,31
317656,5,2014,3.45,31
317656,5,2015,1.78,31
317656,5,2016,6.65,31
317656,5,2017,4.62,30
317656,5,2018,4.38,31
317656,5,2019,1.15,31
317656,5,2020,8.03,31
317656,5,2021,NA,NA
317656,6,1990,2.34,30
317656,6,1991,4.79,30
317656,6,1992,5.39,30
317656,6,1993,0.43,30
317656,6,1994,4.95,30
317656,6,1995,11.21,30
317656,6,1996,3.43,30
317656,6,1997,1.96,30
317656,6,1998,1.56,30
317656,6,1999,2.33,30
317656,6,2000,3.57,30
317656,6,2001,6.26,30
317656,6,2002,6.84,30
317656,6,2003,4.34,30
317656,6,2004,4.67,30
317656,6,2005,2.51,30
317656,6,2006,4.53,30
317656,6,2007,6.41,30
317656,6,2008,2.24,30
317656,6,2009,1.71,30
317656,6,2010,2.86,30
317656,6,2011,2.84,30
317656,6,2012,3.91,30
317656,6,2013,10.01,30
317656,6,2014,2.12,29
317656,6,2015,5.91,30
317656,6,2016,3.98,30
317656,6,2017,2.46,29
317656,6,2018,1.9,30
317656,6,2019,4.79,30
317656,6,2020,3.88,30
317656,6,2021,NA,NA
317656,7,1990,2.12,31
317656,7,1991,4.67,31
317656,7,1992,1.65,31
317656,7,1993,6.18,31
317656,7,1994,5.87,31
317656,7,1995,4.27,31
317656,7,1996,8.93,31
317656,7,1997,6.93,31
317656,7,1998,3.64,31
317656,7,1999,2.61,31
317656,7,2000,4.27,31
317656,7,2001,2.89,31
317656,7,2002,2.49,31
317656,7,2003,6.18,31
317656,7,2004,3.02,31
317656,7,2005,9.29,31
317656,7,2006,3.61,31
317656,7,2007,3.36,31
317656,7,2008,5.11,31
317656,7,2009,7.02,31
317656,7,2010,6.61,31
317656,7,2011,3.49,31
317656,7,2012,3.73,31
317656,7,2013,9.24,31
317656,7,2014,3.41,31
317656,7,2015,2.5,31
317656,7,2016,4.07,31
317656,7,2017,2.16,30
317656,7,2018,5.35,31
317656,7,2019,4.47,31
317656,7,2020,7.97,31
317656,7,2021,NA,NA
317656,8,1990,4.29,31
317656,8,1991,5.41,31
317656,8,1992,5.77,31
317656,8,1993,2.4,31
317656,8,1994,1.84,31
317656,8,1995,2.07,31
317656,8,1996,5.19,31
317656,8,1997,0.66,31
317656,8,1998,1.63,31
317656,8,1999,4.48,31
317656,8,2000,5.67,31
317656,8,2001,6.13,31
317656,8,2002,4.24,31
317656,8,2003,7.54,31
317656,8,2004,12.77,31
317656,8,2005,3.53,31
317656,8,2006,4.5,31
317656,8,2007,0.26,31
317656,8,2008,4.31,31
317656,8,2009,4.62,31
317656,8,2010,4.27,31
317656,8,2011,4.83,31
317656,8,2012,2.72,31
317656,8,2013,3.34,31
317656,8,2014,5.87,31
317656,8,2015,5.04,31
317656,8,2016,5.54,31
317656,8,2017,2.05,31
317656,8,2018,8.23,31
317656,8,2019,6.48,31
317656,8,2020,5.95,31
317656,8,2021,NA,NA
317656,9,1990,1,30
317656,9,1991,3.09,30
317656,9,1992,1.31,30
317656,9,1993,4.17,30
317656,9,1994,2.76,30
317656,9,1995,3.26,30
317656,9,1996,5.37,30
317656,9,1997,4.57,30
317656,9,1998,3.51,30
317656,9,1999,7.27,30
317656,9,2000,7.73,30
317656,9,2001,1.4,30
317656,9,2002,2.98,30
317656,9,2003,4.36,30
317656,9,2004,3.61,30
317656,9,2005,1.43,30
317656,9,2006,3.19,30
317656,9,2007,2.1,30
317656,9,2008,3.95,30
317656,9,2009,0.76,30
317656,9,2010,5.17,30
317656,9,2011,2.42,30
317656,9,2012,3.28,30
317656,9,2013,2.85,30
317656,9,2014,5,30
317656,9,2015,2.4,30
317656,9,2016,7.02,30
317656,9,2017,2.22,30
317656,9,2018,13.36,30
317656,9,2019,1.15,30
317656,9,2020,4.99,30
317656,9,2021,NA,NA
317656,10,1990,7.1,31
317656,10,1991,0.65,31
317656,10,1992,2.27,31
317656,10,1993,4.54,31
317656,10,1994,2.14,31
317656,10,1995,5.91,31
317656,10,1996,4.25,31
317656,10,1997,2.02,31
317656,10,1998,0.28,31
317656,10,1999,3.92,31
317656,10,2000,0.12,31
317656,10,2001,2.06,31
317656,10,2002,5.62,31
317656,10,2003,3,31
317656,10,2004,0.34,31
317656,10,2005,3.39,31
317656,10,2006,3.16,31
317656,10,2007,7.81,31
317656,10,2008,1.45,31
317656,10,2009,1.71,31
317656,10,2010,0.7,31
317656,10,2011,2.52,31
317656,10,2012,1.33,31
317656,10,2013,0.83,31
317656,10,2014,2.02,31
317656,10,2015,7.46,31
317656,10,2016,7.98,31
317656,10,2017,3.39,31
317656,10,2018,3.85,31
317656,10,2019,3.87,31
317656,10,2020,2.89,31
317656,10,2021,NA,NA
317656,11,1990,1.69,30
317656,11,1991,2.23,30
317656,11,1992,8.79,30
317656,11,1993,1.89,30
317656,11,1994,2.13,30
317656,11,1995,4.14,30
317656,11,1996,4.22,30
317656,11,1997,3.74,30
317656,11,1998,2.29,30
317656,11,1999,2.22,30
317656,11,2000,2.83,30
317656,11,2001,0.71,30
317656,11,2002,3.91,30
317656,11,2003,1.75,30
317656,11,2004,1.99,30
317656,11,2005,3.66,30
317656,11,2006,8.23,30
317656,11,2007,0.54,30
317656,11,2008,3.5,30
317656,11,2009,2.77,30
317656,11,2010,1.32,30
317656,11,2011,3.35,30
317656,11,2012,0.42,30
317656,11,2013,2.98,30
317656,11,2014,4,30
317656,11,2015,7.66,30
317656,11,2016,0.49,30
317656,11,2017,1.15,30
317656,11,2018,7.53,30
317656,11,2019,3.53,30
317656,11,2020,5.86,30
317656,11,2021,NA,NA
317656,12,1990,3.48,31
317656,12,1991,2.95,31
317656,12,1992,2.98,31
317656,12,1993,3.37,31
317656,12,1994,1.54,31
317656,12,1995,1.5,31
317656,12,1996,2.93,31
317656,12,1997,3.56,31
317656,12,1998,2.97,31
317656,12,1999,2.21,31
317656,12,2000,0.8,31
317656,12,2001,1.79,31
317656,12,2002,NA,NA
317656,12,2003,3,31
317656,12,2004,1.08,31
317656,12,2005,4.33,31
317656,12,2006,3.78,31
317656,12,2007,3.41,31
317656,12,2008,1.72,31
317656,12,2009,5.19,31
317656,12,2010,1.62,31
317656,12,2011,1.35,31
317656,12,2012,2.68,31
317656,12,2013,5.13,31
317656,12,2014,4.14,31
317656,12,2015,5.91,31
317656,12,2016,1.14,31
317656,12,2017,2.66,31
317656,12,2018,7.02,31
317656,12,2019,4.18,31
317656,12,2020,4.81,31
317656,12,2021,NA,NA
317924,1,1990,4.07,31
317924,1,1991,5.55,31
317924,1,1992,2.83,31
317924,1,1993,4.95,31
317924,1,1994,3.65,31
317924,1,1995,6.37,31
317924,1,1996,5.27,31
317924,1,1997,3.44,31
317924,1,1998,9.15,31
317924,1,1999,5.74,31
317924,1,2000,5.25,31
317924,1,2001,1.68,31
317924,1,2002,6.94,31
317924,1,2003,2.03,31
317924,1,2004,1.68,31
317924,1,2005,3.05,31
317924,1,2006,2.5,31
317924,1,2007,3.78,31
317924,1,2008,1.35,31
317924,1,2009,2.57,31
317924,1,2010,3.44,31
317924,1,2011,1.52,31
317924,1,2012,2.06,31
317924,1,2013,NA,16
317924,1,2014,NA,23
317924,1,2015,3.29,31
317924,1,2016,1.9,31
317924,1,2017,3.91,31
317924,1,2018,NA,22
317924,1,2019,NA,24
317924,1,2020,NA,21
317924,1,2021,NA,17
317924,2,1990,4.52,28
317924,2,1991,1.1,28
317924,2,1992,3.4,29
317924,2,1993,3.38,28
317924,2,1994,3.29,28
317924,2,1995,4.73,28
317924,2,1996,2.46,29
317924,2,1997,3.59,28
317924,2,1998,6.49,28
317924,2,1999,2.2,28
317924,2,2000,2.14,29
317924,2,2001,2.67,28
317924,2,2002,1.14,28
317924,2,2003,5.3,28
317924,2,2004,2.99,29
317924,2,2005,2.78,28
317924,2,2006,1.34,28
317924,2,2007,2.87,28
317924,2,2008,2.92,29
317924,2,2009,1.81,28
317924,2,2010,3.88,28
317924,2,2011,1.86,28
317924,2,2012,2.29,27
317924,2,2013,NA,20
317924,2,2014,NA,17
317924,2,2015,3.89,28
317924,2,2016,5.17,29
317924,2,2017,0.96,28
317924,2,2018,NA,16
317924,2,2019,NA,26
317924,2,2020,NA,20
317924,2,2021,1.06,10
317924,3,1990,4.54,31
317924,3,1991,5.6,31
317924,3,1992,3.11,31
317924,3,1993,7.17,31
317924,3,1994,6.03,31
317924,3,1995,2.61,31
317924,3,1996,4.11,31
317924,3,1997,3.28,31
317924,3,1998,3.85,31
317924,3,1999,2.78,31
317924,3,2000,1.99,31
317924,3,2001,5.7,31
317924,3,2002,3.72,31
317924,3,2003,7.5,31
317924,3,2004,1.83,31
317924,3,2005,5.02,31
317924,3,2006,1.22,31
317924,3,2007,3.57,31
317924,3,2008,4.27,31
317924,3,2009,7.14,31
317924,3,2010,3.61,31
317924,3,2011,5.36,31
317924,3,2012,4.2,31
317924,3,2013,2.51,29
317924,3,2014,NA,14
317924,3,2015,3.76,31
317924,3,2016,2.93,31
317924,3,2017,2.2,31
317924,3,2018,4.42,31
317924,3,2019,4.93,30
317924,3,2020,NA,20
317924,3,2021,NA,NA
317924,4,1990,2.2,30
317924,4,1991,3.46,30
317924,4,1992,3.66,30
317924,4,1993,4.77,30
317924,4,1994,2.08,30
317924,4,1995,1.24,30
317924,4,1996,3.79,30
317924,4,1997,6.13,30
317924,4,1998,4.68,30
317924,4,1999,4.57,30
317924,4,2000,4.4,30
317924,4,2001,1.47,30
317924,4,2002,1.16,30
317924,4,2003,6.75,30
317924,4,2004,1.87,30
317924,4,2005,2.11,30
317924,4,2006,4.56,30
317924,4,2007,4.43,30
317924,4,2008,6.84,30
317924,4,2009,2.45,30
317924,4,2010,0.86,30
317924,4,2011,1.58,29
317924,4,2012,2.38,30
317924,4,2013,2.75,30
317924,4,2014,NA,16
317924,4,2015,4.82,30
317924,4,2016,2.08,29
317924,4,2017,5.47,30
317924,4,2018,4.35,27
317924,4,2019,NA,25
317924,4,2020,NA,15
317924,4,2021,NA,NA
317924,5,1990,9.76,31
317924,5,1991,2.8,31
317924,5,1992,2.97,31
317924,5,1993,4.31,31
317924,5,1994,2.92,31
317924,5,1995,4.97,31
317924,5,1996,4.77,31
317924,5,1997,1.46,31
317924,5,1998,5.27,31
317924,5,1999,0.5,31
317924,5,2000,2.92,31
317924,5,2001,1.77,31
317924,5,2002,1.94,31
317924,5,2003,5.21,31
317924,5,2004,4.54,31
317924,5,2005,2,31
317924,5,2006,1.34,31
317924,5,2007,0.55,31
317924,5,2008,4.34,31
317924,5,2009,3.01,31
317924,5,2010,4.91,31
317924,5,2011,3.28,30
317924,5,2012,5.12,31
317924,5,2013,2.14,31
317924,5,2014,2.94,31
317924,5,2015,2.21,31
317924,5,2016,6.26,31
317924,5,2017,5.6,31
317924,5,2018,6.18,29
317924,5,2019,2.22,29
317924,5,2020,NA,21
317924,5,2021,NA,NA
317924,6,1990,0.54,30
317924,6,1991,5.97,30
317924,6,1992,6.04,30
317924,6,1993,1.53,30
317924,6,1994,3.89,30
317924,6,1995,9.26,30
317924,6,1996,0.92,30
317924,6,1997,3.55,30
317924,6,1998,1.8,30
317924,6,1999,1.8,30
317924,6,2000,1.65,30
317924,6,2001,4.27,30
317924,6,2002,1.7,30
317924,6,2003,5.34,30
317924,6,2004,3.8,30
317924,6,2005,3.63,30
317924,6,2006,6.47,30
317924,6,2007,3.44,30
317924,6,2008,1.81,30
317924,6,2009,4.11,30
317924,6,2010,4.46,30
317924,6,2011,1.27,30
317924,6,2012,1.68,30
317924,6,2013,3.45,30
317924,6,2014,1.64,30
317924,6,2015,7.15,30
